19:41:47.253 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest], using SpringBootContextLoader
20:34:59.241 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:34:59.241 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:34:59.309 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:35:00.290 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Started StatisticsOrderTest in 8.965 seconds (JVM running for 9.729)
20:35:00.474 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
20:35:00.720 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - ==>  Preparing: SELECT c_time AS cTime,goods_project_type as goodsProjectType,seller_type as sellerType,assist_id as assistId,COUNT(1) AS orderNum, SUM(goods_num) AS goodsNum, SUM(order_amount) AS orderAmount, SUM(help_price) AS helpAmount,sum(fund_fee) AS fundFee FROM order_statistics_base_data where c_time >= 20170808 AND c_time <= 20170810 GROUP BY c_time,goods_project_type,seller_type,assist_id 
20:35:00.747 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - ==> Parameters: 
20:35:00.762 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - <==      Total: 0
20:35:00.764 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - ==>  Preparing: select c_time as cTime,sum(order_amount) OrderAmount,sum(help_price) helpPrice from order_statistics_offline_biz_order where c_time >= 20170808 AND c_time <= 20170810 group by c_time 
20:35:00.764 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - ==> Parameters: 
20:35:00.769 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - <==      Total: 1
20:35:00.770 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - ==>  Preparing: SELECT a.c_time as cTime,count(1) as orderNum,sum(goods_num) as goodsNum FROM order_statistics_offline_biz_order a,order_statistics_offline_biz_order_goods b where a.main_order_id = b.main_order_id and c_time >= 20170808 AND c_time <= 20170810 GROUP BY a.c_time 
20:35:00.770 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - ==> Parameters: 
20:35:00.775 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - <==      Total: 1
20:40:01.094 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest], using SpringBootContextLoader
20:40:01.109 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest]: no resource found for suffixes {-context.xml, Context.groovy}.
20:40:01.194 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
20:40:01.220 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@461ad730, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4ee203eb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1a5a4e19, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7068e664, org.springframework.test.context.transaction.TransactionalTestExecutionListener@60db1c0e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3e78b6a5, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@769a1df5, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@41f69e84, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@7975d1d8, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2438dcd, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@24105dc5, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5167f57d]
20:40:01.544 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Starting StatisticsOrderTest on DESKTOP-FJN2G7E with PID 4860 (started by win10 in D:\order\sy_platform\platform.ms.facade)
20:40:01.544 [main] DEBUG c.s.p.m.f.s.StatisticsOrderTest - Running with Spring Boot v1.5.4.RELEASE, Spring v4.3.9.RELEASE
20:40:01.544 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - No active profile set, falling back to default profiles: default
20:40:01.579 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@27305e6: startup date [Fri Jan 12 20:40:01 CST 2018]; root of context hierarchy
20:40:02.796 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
20:40:06.308 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
20:40:06.308 [main] INFO  com.yunpian.sdk.YunpianConf - load default yunpian.properties
20:40:06.309 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
20:40:06.558 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
20:40:06.559 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is closing!
20:40:06.560 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
20:40:08.869 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@27305e6: startup date [Fri Jan 12 20:40:01 CST 2018]; root of context hierarchy
20:40:08.991 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
20:40:08.993 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
20:40:09.089 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:40:09.090 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:40:09.173 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:40:10.174 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Started StatisticsOrderTest in 8.838 seconds (JVM running for 9.604)
20:40:10.353 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
20:40:10.958 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - ==>  Preparing: SELECT c_time AS cTime,goods_project_type as goodsProjectType,seller_type as sellerType,assist_id as assistId,COUNT(1) AS orderNum, SUM(goods_num) AS goodsNum, SUM(order_amount) AS orderAmount, SUM(help_price) AS helpAmount,sum(fund_fee) AS fundFee FROM order_statistics_base_data where c_time >= 20170808 AND c_time <= 20170810 GROUP BY c_time,goods_project_type,seller_type,assist_id 
20:40:10.973 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - ==> Parameters: 
20:40:10.997 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - <==      Total: 0
20:40:10.999 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - ==>  Preparing: select c_time as cTime,sum(order_amount) OrderAmount,sum(help_price) helpPrice from order_statistics_offline_biz_order where c_time >= 20170808 AND c_time <= 20170810 group by c_time 
20:40:10.999 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - ==> Parameters: 
20:40:11.005 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - <==      Total: 1
20:40:11.006 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - ==>  Preparing: SELECT a.c_time as cTime,count(1) as orderNum,sum(goods_num) as goodsNum FROM order_statistics_offline_biz_order a,order_statistics_offline_biz_order_goods b where a.main_order_id = b.main_order_id and c_time >= 20170808 AND c_time <= 20170810 GROUP BY a.c_time 
20:40:11.007 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - ==> Parameters: 
20:40:11.013 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - <==      Total: 1
20:41:00.767 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest], using SpringBootContextLoader
20:41:00.782 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest]: no resource found for suffixes {-context.xml, Context.groovy}.
20:41:00.876 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
20:41:00.905 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@461ad730, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4ee203eb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1a5a4e19, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7068e664, org.springframework.test.context.transaction.TransactionalTestExecutionListener@60db1c0e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3e78b6a5, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@769a1df5, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@41f69e84, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@7975d1d8, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2438dcd, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@24105dc5, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5167f57d]
20:41:01.236 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Starting StatisticsOrderTest on DESKTOP-FJN2G7E with PID 11700 (started by win10 in D:\order\sy_platform\platform.ms.facade)
20:41:01.236 [main] DEBUG c.s.p.m.f.s.StatisticsOrderTest - Running with Spring Boot v1.5.4.RELEASE, Spring v4.3.9.RELEASE
20:41:01.237 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - No active profile set, falling back to default profiles: default
20:41:01.272 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@27305e6: startup date [Fri Jan 12 20:41:01 CST 2018]; root of context hierarchy
20:41:02.488 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
20:41:06.208 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
20:41:06.209 [main] INFO  com.yunpian.sdk.YunpianConf - load default yunpian.properties
20:41:06.210 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
20:41:06.453 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
20:41:06.454 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is closing!
20:41:06.480 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
20:41:08.842 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@27305e6: startup date [Fri Jan 12 20:41:01 CST 2018]; root of context hierarchy
20:41:08.961 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
20:41:08.964 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
20:41:09.060 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:41:09.061 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:41:09.135 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:41:10.160 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Started StatisticsOrderTest in 9.134 seconds (JVM running for 9.945)
20:41:10.332 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
20:41:10.956 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - ==>  Preparing: SELECT c_time AS cTime,goods_project_type as goodsProjectType,seller_type as sellerType,assist_id as assistId,COUNT(1) AS orderNum, SUM(goods_num) AS goodsNum, SUM(order_amount) AS orderAmount, SUM(help_price) AS helpAmount,sum(fund_fee) AS fundFee FROM order_statistics_base_data where c_time >= 20170808 AND c_time <= 20170810 GROUP BY c_time,goods_project_type,seller_type,assist_id 
20:41:10.971 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - ==> Parameters: 
20:41:10.987 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - <==      Total: 0
20:41:10.988 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - ==>  Preparing: select c_time as cTime,sum(order_amount) OrderAmount,sum(help_price) helpPrice from order_statistics_offline_biz_order where c_time >= 20170808 AND c_time <= 20170810 group by c_time 
20:41:10.988 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - ==> Parameters: 
20:41:10.993 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - <==      Total: 1
20:41:10.994 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - ==>  Preparing: SELECT a.c_time as cTime,count(1) as orderNum,sum(goods_num) as goodsNum FROM order_statistics_offline_biz_order a,order_statistics_offline_biz_order_goods b where a.main_order_id = b.main_order_id and c_time >= 20170808 AND c_time <= 20170810 GROUP BY a.c_time 
20:41:10.994 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - ==> Parameters: 
20:41:11.004 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - <==      Total: 1
20:45:37.482 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest], using SpringBootContextLoader
20:45:37.491 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest]: no resource found for suffixes {-context.xml, Context.groovy}.
20:45:37.567 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
20:45:37.593 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@461ad730, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4ee203eb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1a5a4e19, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7068e664, org.springframework.test.context.transaction.TransactionalTestExecutionListener@60db1c0e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3e78b6a5, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@769a1df5, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@41f69e84, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@7975d1d8, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2438dcd, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@24105dc5, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5167f57d]
20:45:37.931 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Starting StatisticsOrderTest on DESKTOP-FJN2G7E with PID 720 (started by win10 in D:\order\sy_platform\platform.ms.facade)
20:45:37.932 [main] DEBUG c.s.p.m.f.s.StatisticsOrderTest - Running with Spring Boot v1.5.4.RELEASE, Spring v4.3.9.RELEASE
20:45:37.932 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - No active profile set, falling back to default profiles: default
20:45:37.965 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@27305e6: startup date [Fri Jan 12 20:45:37 CST 2018]; root of context hierarchy
20:45:39.174 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
20:46:01.727 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest], using SpringBootContextLoader
20:46:01.736 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest]: no resource found for suffixes {-context.xml, Context.groovy}.
20:46:01.815 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
20:46:01.840 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@461ad730, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4ee203eb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1a5a4e19, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7068e664, org.springframework.test.context.transaction.TransactionalTestExecutionListener@60db1c0e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3e78b6a5, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@769a1df5, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@41f69e84, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@7975d1d8, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2438dcd, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@24105dc5, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5167f57d]
20:46:02.178 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Starting StatisticsOrderTest on DESKTOP-FJN2G7E with PID 13864 (started by win10 in D:\order\sy_platform\platform.ms.facade)
20:46:02.178 [main] DEBUG c.s.p.m.f.s.StatisticsOrderTest - Running with Spring Boot v1.5.4.RELEASE, Spring v4.3.9.RELEASE
20:46:02.178 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - No active profile set, falling back to default profiles: default
20:46:02.220 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@27305e6: startup date [Fri Jan 12 20:46:02 CST 2018]; root of context hierarchy
20:46:03.446 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
20:46:07.011 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
20:46:07.011 [main] INFO  com.yunpian.sdk.YunpianConf - load default yunpian.properties
20:46:07.012 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
20:46:07.241 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
20:46:07.241 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is closing!
20:46:07.242 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
20:46:09.526 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@27305e6: startup date [Fri Jan 12 20:46:02 CST 2018]; root of context hierarchy
20:46:09.641 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
