11:29:55.038 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest], using SpringBootContextLoader
16:04:27.630 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
16:04:27.709 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
16:04:27.709 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
16:04:27.756 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
16:04:28.444 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Started StatisticsOrderTest in 6.557 seconds (JVM running for 7.148)
16:04:28.581 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
16:04:28.816 [main] DEBUG c.s.p.m.d.s.m.O.selectByExample - ==>  Preparing: select id, order_id, finished_time, order_amount, goods_amount, pd_amount, order_from, circle_id_deep_1, circle_id_deep_2, circle_id_deep_3, circle_id_deep_4, circle_id_deep_5, circle_id_deep_6, circle_id_deep_7, circle_name, province_id, province_name, city_id, city_name, country_id, country_name, township_id, township_name, village_id, village_name, p_province_id, p_province_name, p_city_id, p_city_name, p_country_id, p_country_name, p_township_id, p_township_name, p_village_id, p_village_name, help_price, seller_id, seller_name, seller_type, store_id, buyer_id, buyer_name, goods_num, goods_project_type, sy_points, channel, coupon_pay, money_pay, assist_id, app_variant, support_county_id, discount_amount, biz_operation_mid, platform_pay, service_fee_rate, service_fee, agent_fee, fund_fee_rate, fund_fee, c_time from order_statistics_base_data WHERE ( c_time >= ? and c_time < ? ) 
16:04:28.832 [main] DEBUG c.s.p.m.d.s.m.O.selectByExample - ==> Parameters: 1514445703(Integer), 1514445705(Integer)
16:04:28.894 [main] DEBUG c.s.p.m.d.s.m.O.selectByExample - <==      Total: 30
16:04:28.894 [Thread-4] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@5e600dd5: startup date [Thu Dec 28 16:04:22 CST 2017]; root of context hierarchy
16:04:28.894 [Thread-4] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is closing!
16:04:28.910 [Thread-4] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
16:05:36.698 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest], using SpringBootContextLoader
16:05:36.701 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest]: no resource found for suffixes {-context.xml, Context.groovy}.
16:05:36.763 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
16:05:36.779 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@460d0a57, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@47d90b9e, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1184ab05, org.springframework.test.context.support.DirtiesContextTestExecutionListener@3aefe5e5, org.springframework.test.context.transaction.TransactionalTestExecutionListener@149e0f5d, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@1b1473ab, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2f7c2f4f, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@6af93788, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@ef9296d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@36c88a32, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7880cdf3, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5be6e01c]
16:05:37.029 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Starting StatisticsOrderTest on DESKTOP-FJN2G7E with PID 7616 (started by win10 in D:\order\sy_platform\platform.ms.facade)
16:05:37.029 [main] DEBUG c.s.p.m.f.s.StatisticsOrderTest - Running with Spring Boot v1.5.4.RELEASE, Spring v4.3.9.RELEASE
16:05:37.029 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - No active profile set, falling back to default profiles: default
16:05:37.060 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@5e600dd5: startup date [Thu Dec 28 16:05:37 CST 2017]; root of context hierarchy
16:05:37.966 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
16:05:40.776 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
16:05:40.788 [main] INFO  com.yunpian.sdk.YunpianConf - load default yunpian.properties
16:05:40.789 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
16:05:40.992 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
16:05:40.992 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is closing!
16:05:40.992 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
16:05:42.560 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@5e600dd5: startup date [Thu Dec 28 16:05:37 CST 2017]; root of context hierarchy
16:05:42.627 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
16:05:42.627 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
16:05:42.689 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
16:05:42.689 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
16:05:42.736 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
16:05:43.315 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Started StatisticsOrderTest in 6.458 seconds (JVM running for 7.044)
16:05:43.503 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
16:05:43.707 [main] DEBUG c.s.p.m.d.s.m.O.selectByExample - ==>  Preparing: select id, order_id, finished_time, order_amount, goods_amount, pd_amount, order_from, circle_id_deep_1, circle_id_deep_2, circle_id_deep_3, circle_id_deep_4, circle_id_deep_5, circle_id_deep_6, circle_id_deep_7, circle_name, province_id, province_name, city_id, city_name, country_id, country_name, township_id, township_name, village_id, village_name, p_province_id, p_province_name, p_city_id, p_city_name, p_country_id, p_country_name, p_township_id, p_township_name, p_village_id, p_village_name, help_price, seller_id, seller_name, seller_type, store_id, buyer_id, buyer_name, goods_num, goods_project_type, sy_points, channel, coupon_pay, money_pay, assist_id, app_variant, support_county_id, discount_amount, biz_operation_mid, platform_pay, service_fee_rate, service_fee, agent_fee, fund_fee_rate, fund_fee, c_time from order_statistics_base_data WHERE ( c_time >= ? and c_time < ? ) 
16:05:43.736 [main] DEBUG c.s.p.m.d.s.m.O.selectByExample - ==> Parameters: 1514445703(Integer), 1514445705(Integer)
16:05:43.752 [main] DEBUG c.s.p.m.d.s.m.O.selectByExample - <==      Total: 0
16:05:43.752 [Thread-4] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@5e600dd5: startup date [Thu Dec 28 16:05:37 CST 2017]; root of context hierarchy
16:05:43.767 [Thread-4] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is closing!
16:05:43.767 [Thread-4] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
21:02:03.084 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest], using SpringBootContextLoader
21:02:03.093 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest]: no resource found for suffixes {-context.xml, Context.groovy}.
21:02:03.163 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
21:02:03.185 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@460d0a57, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@47d90b9e, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1184ab05, org.springframework.test.context.support.DirtiesContextTestExecutionListener@3aefe5e5, org.springframework.test.context.transaction.TransactionalTestExecutionListener@149e0f5d, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@1b1473ab, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2f7c2f4f, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@6af93788, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@ef9296d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@36c88a32, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7880cdf3, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5be6e01c]
21:02:03.482 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Starting StatisticsOrderTest on DESKTOP-FJN2G7E with PID 8692 (started by win10 in D:\order\sy_platform\platform.ms.facade)
21:02:03.483 [main] DEBUG c.s.p.m.f.s.StatisticsOrderTest - Running with Spring Boot v1.5.4.RELEASE, Spring v4.3.9.RELEASE
21:02:03.483 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - No active profile set, falling back to default profiles: default
21:02:03.514 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@5e600dd5: startup date [Thu Dec 28 21:02:03 CST 2017]; root of context hierarchy
21:02:04.505 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
21:02:07.525 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
21:02:07.525 [main] INFO  com.yunpian.sdk.YunpianConf - load default yunpian.properties
21:02:07.526 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
21:02:07.767 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
21:02:07.768 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is closing!
21:02:07.769 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
21:02:09.394 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@5e600dd5: startup date [Thu Dec 28 21:02:03 CST 2017]; root of context hierarchy
21:02:09.479 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
21:02:09.479 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
21:02:09.545 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
21:02:09.545 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
21:02:09.595 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
21:02:10.247 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Started StatisticsOrderTest in 6.954 seconds (JVM running for 7.759)
21:02:10.418 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
21:02:10.671 [main] DEBUG c.s.p.m.d.s.m.O.selectByExample - ==>  Preparing: select id, order_id, finished_time, order_amount, goods_amount, pd_amount, order_from, circle_id_deep_1, circle_id_deep_2, circle_id_deep_3, circle_id_deep_4, circle_id_deep_5, circle_id_deep_6, circle_id_deep_7, circle_name, province_id, province_name, city_id, city_name, country_id, country_name, township_id, township_name, village_id, village_name, p_province_id, p_province_name, p_city_id, p_city_name, p_country_id, p_country_name, p_township_id, p_township_name, p_village_id, p_village_name, help_price, seller_id, seller_name, seller_type, store_id, buyer_id, buyer_name, goods_num, goods_project_type, sy_points, channel, coupon_pay, money_pay, assist_id, app_variant, support_county_id, discount_amount, biz_operation_mid, platform_pay, service_fee_rate, service_fee, agent_fee, fund_fee_rate, fund_fee, c_time from order_statistics_base_data WHERE ( c_time >= ? and c_time < ? ) 
21:02:10.687 [main] DEBUG c.s.p.m.d.s.m.O.selectByExample - ==> Parameters: 1501516800(Integer), 1501603200(Integer)
21:02:10.710 [main] DEBUG c.s.p.m.d.s.m.O.selectByExample - <==      Total: 0
21:02:10.718 [Thread-4] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@5e600dd5: startup date [Thu Dec 28 21:02:03 CST 2017]; root of context hierarchy
21:02:10.723 [Thread-4] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is closing!
21:02:10.732 [Thread-4] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
21:07:44.682 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest], using SpringBootContextLoader
21:07:44.690 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest]: no resource found for suffixes {-context.xml, Context.groovy}.
21:07:44.759 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
21:07:44.782 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@460d0a57, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@47d90b9e, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1184ab05, org.springframework.test.context.support.DirtiesContextTestExecutionListener@3aefe5e5, org.springframework.test.context.transaction.TransactionalTestExecutionListener@149e0f5d, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@1b1473ab, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2f7c2f4f, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@6af93788, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@ef9296d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@36c88a32, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7880cdf3, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5be6e01c]
21:07:45.054 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Starting StatisticsOrderTest on DESKTOP-FJN2G7E with PID 9856 (started by win10 in D:\order\sy_platform\platform.ms.facade)
21:07:45.055 [main] DEBUG c.s.p.m.f.s.StatisticsOrderTest - Running with Spring Boot v1.5.4.RELEASE, Spring v4.3.9.RELEASE
21:07:45.055 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - No active profile set, falling back to default profiles: default
21:07:45.090 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@5e600dd5: startup date [Thu Dec 28 21:07:45 CST 2017]; root of context hierarchy
21:07:46.090 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
21:07:49.048 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
21:07:49.049 [main] INFO  com.yunpian.sdk.YunpianConf - load default yunpian.properties
21:07:49.049 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
21:07:49.261 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
21:07:49.261 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is closing!
21:07:49.263 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
21:07:50.938 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@5e600dd5: startup date [Thu Dec 28 21:07:45 CST 2017]; root of context hierarchy
21:07:51.014 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
21:07:51.015 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
21:07:51.090 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
21:07:51.090 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
21:07:51.140 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
21:07:51.867 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Started StatisticsOrderTest in 6.996 seconds (JVM running for 7.678)
21:07:52.044 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
21:07:52.363 [main] DEBUG c.s.p.m.d.s.m.O.selectByExample - ==>  Preparing: select id, order_id, finished_time, order_amount, goods_amount, pd_amount, order_from, circle_id_deep_1, circle_id_deep_2, circle_id_deep_3, circle_id_deep_4, circle_id_deep_5, circle_id_deep_6, circle_id_deep_7, circle_name, province_id, province_name, city_id, city_name, country_id, country_name, township_id, township_name, village_id, village_name, p_province_id, p_province_name, p_city_id, p_city_name, p_country_id, p_country_name, p_township_id, p_township_name, p_village_id, p_village_name, help_price, seller_id, seller_name, seller_type, store_id, buyer_id, buyer_name, goods_num, goods_project_type, sy_points, channel, coupon_pay, money_pay, assist_id, app_variant, support_county_id, discount_amount, biz_operation_mid, platform_pay, service_fee_rate, service_fee, agent_fee, fund_fee_rate, fund_fee, c_time from order_statistics_base_data WHERE ( c_time >= ? and c_time < ? ) 
21:07:52.393 [main] DEBUG c.s.p.m.d.s.m.O.selectByExample - ==> Parameters: 20171227(Integer), 20171228(Integer)
21:07:52.476 [main] DEBUG c.s.p.m.d.s.m.O.selectByExample - <==      Total: 3
21:07:52.485 [Thread-4] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@5e600dd5: startup date [Thu Dec 28 21:07:45 CST 2017]; root of context hierarchy
21:07:52.490 [Thread-4] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is closing!
21:07:52.499 [Thread-4] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
21:10:12.270 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest], using SpringBootContextLoader
21:10:12.313 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest]: no resource found for suffixes {-context.xml, Context.groovy}.
